,Category,Rating,Reviews,Size,Installs,Free,Price,Avalible_age,Genres
7569,TOOLS,3.6,373,122000.0,10000,0,0.0,0,Tools
7570,TOOLS,4.5,27180,4099999.9999999995,1000000,0,0.0,0,Tools
7571,PERSONALIZATION,4.5,314,11000000.0,10000,0,0.0,0,Personalization
7572,PHOTOGRAPHY,4.6,847144,4200000.0,10000000,0,0.0,0,Photography
7573,TOOLS,4.3,10,8199999.999999999,10000,0,0.0,0,Tools
7574,TOOLS,3.6,949,411000.0,100000,0,0.0,0,Tools
7575,PRODUCTIVITY,4.3,176,2300000.0,100000,0,0.0,0,Productivity
7576,PERSONALIZATION,4.4,6271,5700000.0,500000,0,0.0,0,Personalization
7577,TOOLS,4.1,24226,5700000.0,1000000,0,0.0,0,Tools
7578,BUSINESS,4.2,2359,2700000.0,10000,1,2.99,0,Business
7579,TOOLS,4.8,52,1900000.0,5000,0,0.0,0,Tools
7580,PERSONALIZATION,4.2,12,19000000.0,100,1,0.99,0,Personalization
7582,FAMILY,4.0,119173,19000000.0,10000000,0,0.0,1,Video Players & Editors;Music & Video
7583,FAMILY,3.7,985,49000000.0,100000,0,0.0,0,Entertainment;Brain Games
7584,FAMILY,4.5,1985,28000000.0,10000,1,3.99,1,Action;Action & Adventure
7585,FAMILY,4.1,3863,41000000.0,100000,1,2.99,0,Sports;Action & Adventure
7586,FAMILY,4.6,20463,25000000.0,100000,1,3.99,1,Strategy;Action & Adventure
7587,FAMILY,4.5,85,25000000.0,10000,0,0.0,0,Entertainment
7588,FAMILY,4.7,21979,38000000.0,1000000,0,0.0,0,Puzzle
7589,FAMILY,4.3,920571,28000000.0,10000000,0,0.0,1,Card;Action & Adventure
7590,FAMILY,4.3,2263,55000000.0,100000,0,0.0,0,Puzzle;Action & Adventure
7591,FAMILY,4.6,5395,58000000.0,500000,0,0.0,0,Arcade;Action & Adventure
7592,FAMILY,4.1,30444,27000000.0,1000000,0,0.0,1,Arcade;Action & Adventure
7593,FAMILY,4.2,256916,25000000.0,10000000,0,0.0,0,Arcade;Action & Adventure
7594,GAME,4.3,37513,31000000.0,5000000,0,0.0,0,Arcade
7595,GAME,4.2,40847,94000000.0,1000000,0,0.0,0,Action
7596,FAMILY,4.3,96045,25000000.0,5000000,0,0.0,0,Action;Action & Adventure
7597,FAMILY,3.6,21433,21000000.0,1000000,0,0.0,2,Entertainment
7598,FAMILY,4.2,82005,45000000.0,10000000,0,0.0,1,Action;Action & Adventure
7599,FAMILY,4.2,120035,45000000.0,5000000,0,0.0,0,Entertainment;Action & Adventure
7600,GAME,4.0,6386,24000000.0,500000,0,0.0,0,Arcade
7601,FAMILY,4.6,43314,83000000.0,1000000,0,0.0,1,Role Playing;Action & Adventure
7602,GAME,4.3,24628,88000000.0,1000000,0,0.0,0,Action
7603,GAME,4.4,39698,51000000.0,5000000,0,0.0,0,Arcade
7604,GAME,4.5,121533,63000000.0,10000000,0,0.0,0,Arcade
7605,FAMILY,4.3,10776,21000000.0,1000000,0,0.0,0,Arcade;Action & Adventure
7606,FAMILY,3.7,17250,7200000.0,1000000,0,0.0,1,Entertainment;Music & Video
7607,FAMILY,4.2,13519,51000000.0,1000000,0,0.0,0,Entertainment;Music & Video
7608,FAMILY,4.7,39153,98000000.0,1000000,0,0.0,0,Puzzle
7609,FAMILY,4.6,51973,27000000.0,1000000,0,0.0,0,Role Playing
7610,FAMILY,4.5,48754,9300000.0,100000,1,0.99,0,Arcade;Action & Adventure
7611,FAMILY,4.1,7046,87000000.0,500000,0,0.0,1,Puzzle
7612,FAMILY,4.5,773,55000000.0,100000,0,0.0,0,Arcade;Action & Adventure
7613,FAMILY,4.3,82499,55000000.0,5000000,0,0.0,0,Entertainment;Music & Video
7614,FAMILY,3.4,642,26000000.0,10000,1,1.99,1,Arcade;Action & Adventure
7615,FAMILY,4.2,117461,26000000.0,5000000,0,0.0,0,Entertainment;Music & Video
7616,GAME,3.9,108336,62000000.0,1000000,0,0.0,0,Adventure
7617,FAMILY,4.4,412,22000000.0,10000,1,2.99,1,Action;Action & Adventure
7618,GAME,4.1,4107,40000000.0,50000,1,4.99,0,Adventure
7619,GAME,4.3,3904,5500000.0,10000,1,2.99,1,Action
7620,FAMILY,3.9,1213,18000000.0,10000,1,2.99,0,Racing;Action & Adventure
7621,GAME,4.0,14563,74000000.0,1000000,0,0.0,1,Adventure
7623,FAMILY,5.0,1,64000000.0,100,0,0.0,0,Entertainment
7624,FAMILY,4.2,17786,16000000.0,1000000,0,0.0,0,Casual
7625,SHOPPING,4.3,199,25000000.0,10000,0,0.0,0,Shopping
7626,FINANCE,4.5,175,12000000.0,10000,0,0.0,0,Finance
7627,FAMILY,4.5,709,18000000.0,5000,1,2.99,0,Puzzle
7628,LIFESTYLE,3.9,987,4500000.0,10000,0,0.0,0,Lifestyle
7630,FAMILY,4.5,81001,85000000.0,1000000,0,0.0,0,Puzzle
7631,PARENTING,3.5,159,85000000.0,10000,0,0.0,0,Parenting
7632,LIFESTYLE,3.6,581,26000000.0,100000,0,0.0,0,Lifestyle
7633,TOOLS,1.9,12,2000000.0,1000,0,0.0,0,Tools
7634,LIFESTYLE,4.3,87,3900000.0,10000,0,0.0,0,Lifestyle
7635,NEWS_AND_MAGAZINES,3.2,77,11000000.0,5000,0,0.0,0,News & Magazines
7636,SHOPPING,1.6,8,18000000.0,1000,0,0.0,0,Shopping
7637,COMMUNICATION,4.2,21,8700000.0,5000,0,0.0,0,Communication
7638,LIFESTYLE,4.9,206,3900000.0,1000,0,0.0,0,Lifestyle
7639,BUSINESS,4.4,373,4000000.0,10000,0,0.0,0,Business
7640,FAMILY,3.6,32416,4000000.0,1000000,0,0.0,0,Educational
7641,MAPS_AND_NAVIGATION,3.4,168,53000000.0,10000,0,0.0,0,Maps & Navigation
7643,GAME,4.7,8038,52000000.0,100000,0,0.0,1,Board
7644,FINANCE,2.9,320,23000000.0,10000,0,0.0,0,Finance
7645,BUSINESS,4.3,327,13000000.0,10000,0,0.0,0,Business
7646,FINANCE,4.4,5,30000000.0,1000,0,0.0,0,Finance
7647,SOCIAL,4.3,420,18000000.0,50000,0,0.0,0,Social
7648,GAME,4.6,963,4099999.9999999995,50000,0,0.0,0,Board
7649,PRODUCTIVITY,4.6,38,13000000.0,1000,0,0.0,0,Productivity
7650,GAME,4.2,6947,20000000.0,500000,0,0.0,0,Board
7651,PRODUCTIVITY,3.5,16,21000000.0,1000,0,0.0,0,Productivity
7653,FINANCE,2.9,252,18000000.0,10000,0,0.0,0,Finance
7654,BUSINESS,4.4,26572,41000000.0,1000000,0,0.0,0,Business
7655,FINANCE,4.7,65,12000000.0,5000,0,0.0,0,Finance
7656,FINANCE,4.5,159,14000000.0,1000,0,0.0,0,Finance
7657,FINANCE,4.4,218,14000000.0,10000,0,0.0,0,Finance
7658,PARENTING,2.0,23,14000000.0,100,1,4.59,0,Parenting
7659,LIFESTYLE,4.7,12,6000000.0,500,0,0.0,0,Lifestyle
7660,GAME,4.4,248417,17000000.0,5000000,0,0.0,1,Arcade
7661,FINANCE,4.4,137,400000.0,10000,0,0.0,0,Finance
7662,FAMILY,4.4,102215,42000000.0,1000000,0,0.0,1,Role Playing
7664,FAMILY,4.5,41,11000000.0,1000,0,0.0,0,Education
7665,GAME,3.5,23,37000000.0,1000,1,0.99,0,Board
7666,GAME,4.2,33,13000000.0,1000,0,0.0,1,Action
7667,TRAVEL_AND_LOCAL,3.7,19,6500000.0,1000,0,0.0,0,Travel & Local
7668,TOOLS,4.4,15911,16000000.0,1000000,0,0.0,0,Tools
7669,MAPS_AND_NAVIGATION,3.4,1147,19000000.0,100000,0,0.0,0,Maps & Navigation
7670,SOCIAL,4.3,64,3300000.0,50000,0,0.0,1,Social
7671,FINANCE,3.6,180,35000000.0,10000,0,0.0,0,Finance
7672,MAPS_AND_NAVIGATION,4.6,2681,6300000.0,100000,0,0.0,0,Maps & Navigation
7673,FAMILY,4.6,7,12000000.0,500,0,0.0,1,Education
7674,LIFESTYLE,4.2,251,5000000.0,10000,0,0.0,0,Lifestyle
7675,FAMILY,4.3,9465,43000000.0,500000,0,0.0,0,Entertainment
7676,FAMILY,3.8,128,2900000.0,10000,0,0.0,1,Entertainment
7677,TOOLS,1.4,20,4099999.9999999995,1000,0,0.0,0,Tools
7678,MEDICAL,4.4,38,8500000.0,1000,0,0.0,0,Medical
7680,FAMILY,4.0,4607,19000000.0,100000,0,0.0,0,Simulation
7682,BUSINESS,4.6,70,14000000.0,1000,0,0.0,0,Business
7683,MEDICAL,3.9,22,801000.0,5000,0,0.0,0,Medical
7684,LIFESTYLE,3.8,85,5600000.0,5000,0,0.0,1,Lifestyle
7685,TOOLS,4.7,92958,36000000.0,1000000,0,0.0,0,Tools
7686,TOOLS,4.2,242,3200000.0,10000,0,0.0,0,Tools
7687,BUSINESS,4.3,236,7000000.0,50000,0,0.0,0,Business
7688,FAMILY,4.1,187,2900000.0,10000,0,0.0,0,Entertainment
7689,FAMILY,4.3,1018,35000000.0,100000,0,0.0,0,Education;Education
7690,TOOLS,4.2,7935,21000000.0,1000000,0,0.0,0,Tools
7692,FAMILY,3.6,13,4700000.0,500,0,0.0,0,Entertainment
7693,GAME,4.6,132282,20000000.0,1000000,0,0.0,0,Adventure
7695,TOOLS,4.3,34,12000000.0,1000,0,0.0,0,Tools
7696,FAMILY,5.0,4,7800000.0,100,0,0.0,1,Education
7697,BUSINESS,5.0,4,24000000.0,100,0,0.0,0,Business
7698,GAME,5.0,5,12000000.0,100,0,0.0,0,Trivia
7699,BUSINESS,4.5,56,12000000.0,1000,0,0.0,0,Business
7700,LIFESTYLE,3.8,2548,4900000.0,100000,0,0.0,0,Lifestyle
7701,TOOLS,3.9,116,3300000.0,10000,0,0.0,0,Tools
7704,COMMUNICATION,4.8,34443,27000000.0,1000000,0,0.0,1,Communication
7705,FAMILY,4.1,7,22000000.0,500,0,0.0,0,Entertainment
7706,TOOLS,4.0,1,1200000.0,100,0,0.0,0,Tools
7707,FAMILY,4.8,124,2500000.0,500,0,0.0,0,Entertainment
7708,TOOLS,4.8,36557,14000000.0,1000000,0,0.0,0,Tools
7709,FAMILY,4.4,8,6800000.0,500,0,0.0,0,Education
7711,FAMILY,4.1,78,787000.0,10000,0,0.0,0,Educational
7715,FAMILY,4.4,475020,69000000.0,5000000,0,0.0,1,Role Playing
7716,TRAVEL_AND_LOCAL,4.3,15,14000000.0,10000,0,0.0,0,Travel & Local
7717,NEWS_AND_MAGAZINES,3.7,7,3400000.0,1000,0,0.0,1,News & Magazines
7718,FAMILY,4.3,59152,50000000.0,1000000,0,0.0,1,Role Playing
7721,FAMILY,4.3,2871,18000000.0,100000,0,0.0,0,Education
7722,FINANCE,2.7,36,18000000.0,1000,0,0.0,0,Finance
7723,FAMILY,4.4,19207,36000000.0,100000,0,0.0,0,Role Playing
7725,BOOKS_AND_REFERENCE,4.5,8,5100000.0,500,0,0.0,0,Books & Reference
7727,GAME,4.2,4,61000000.0,10,0,0.0,0,Action
7729,NEWS_AND_MAGAZINES,3.7,24,10000000.0,5000,0,0.0,0,News & Magazines
7731,BUSINESS,5.0,2,3400000.0,5,0,0.0,0,Business
7733,COMMUNICATION,4.2,1044,3500000.0,100000,0,0.0,0,Communication
7734,GAME,3.9,783,3400000.0,100000,0,0.0,0,Trivia
7736,COMMUNICATION,4.5,192,15000000.0,10000,0,0.0,0,Communication
7738,COMMUNICATION,3.5,10,3800000.0,100,1,1.49,0,Communication
7739,BOOKS_AND_REFERENCE,4.7,28237,10000000.0,100000,0,0.0,0,Books & Reference
7740,GAME,4.2,3247,26000000.0,500000,0,0.0,1,Action
7741,FAMILY,4.4,134,26000000.0,10000,0,0.0,1,Simulation
7742,FAMILY,4.7,55,3300000.0,1000,0,0.0,0,Casual
7743,FAMILY,4.6,222,15000000.0,10000,0,0.0,0,Education
7744,GAME,4.0,119368,19000000.0,10000000,0,0.0,1,Action
7746,FAMILY,2.5,706,19000000.0,10000,0,0.0,0,Education
7749,GAME,3.8,4552,43000000.0,100000,0,0.0,0,Racing
7750,LIFESTYLE,4.7,499,6900000.0,50000,0,0.0,0,Lifestyle
7751,FAMILY,4.5,108130,40000000.0,5000000,0,0.0,1,Strategy
7752,GAME,4.6,293086,40000000.0,5000000,0,0.0,0,Action
7753,GAME,4.6,8778,36000000.0,100000,0,0.0,1,Music
7754,SPORTS,5.0,17,1500000.0,50,0,0.0,0,Sports
7755,FAMILY,3.9,29,37000000.0,1000,0,0.0,1,Casual
7756,PRODUCTIVITY,5.0,8,22000000.0,100,0,0.0,0,Productivity
7758,TOOLS,2.3,395,2600000.0,100000,0,0.0,0,Tools
7760,MAPS_AND_NAVIGATION,3.6,695,2900000.0,100000,0,0.0,0,Maps & Navigation
7761,FAMILY,4.0,42,12000000.0,1000,0,0.0,0,Casual
7762,COMMUNICATION,3.7,218,3700000.0,10000,0,0.0,0,Communication
7763,TOOLS,4.2,7063,17000000.0,1000000,0,0.0,0,Tools
7764,TOOLS,4.1,37975,23000000.0,5000000,0,0.0,0,Tools
7765,TOOLS,4.4,117850,17000000.0,10000000,0,0.0,0,Tools
7766,FAMILY,4.6,167974,5000000.0,500000,0,0.0,0,Entertainment
7767,TOOLS,4.2,2630,18000000.0,100000,0,0.0,0,Tools
7768,FAMILY,4.4,4756,33000000.0,100000,0,0.0,0,Simulation
7769,FAMILY,4.3,13,26000000.0,500,0,0.0,0,Entertainment
7770,FAMILY,4.0,3788,32000000.0,100000,0,0.0,0,Entertainment
7771,PERSONALIZATION,4.5,323,38000000.0,10000,0,0.0,0,Personalization
7772,FAMILY,3.9,14754,21000000.0,1000000,0,0.0,1,Entertainment
7773,PRODUCTIVITY,3.7,7389,41000000.0,500000,0,0.0,0,Productivity
7774,TOOLS,4.6,82,1700000.0,500,1,0.99,0,Tools
7776,FAMILY,3.8,16,9900000.0,100,0,0.0,0,Entertainment
7777,FAMILY,4.7,92010,5900000.0,1000000,0,0.0,0,Strategy
7779,TOOLS,3.4,202,12000000.0,10000,0,0.0,0,Tools
7780,BOOKS_AND_REFERENCE,4.5,68226,16000000.0,1000000,0,0.0,0,Books & Reference
7781,TOOLS,4.1,3446,19000000.0,500000,0,0.0,0,Tools
7782,TOOLS,4.3,297,2800000.0,50000,0,0.0,0,Tools
7783,FAMILY,4.6,3106,3600000.0,10000,0,0.0,0,Entertainment
7784,FAMILY,4.3,6078,37000000.0,500000,0,0.0,0,Entertainment
7785,FAMILY,4.3,219,4300000.0,5000,0,0.0,0,Entertainment
7786,TOOLS,4.0,182,1700000.0,10000,0,0.0,0,Tools
7788,FAMILY,3.5,34,30000000.0,1000,0,0.0,0,Strategy
7789,FAMILY,2.3,10,5200000.0,1000,0,0.0,0,Education
7791,TOOLS,3.9,114,18000000.0,5000,0,0.0,0,Tools
7792,SPORTS,4.1,7,3400000.0,100,1,3.49,0,Sports
7793,PERSONALIZATION,4.5,561,41000000.0,10000,0,0.0,0,Personalization
7794,FAMILY,4.6,2167,13000000.0,100000,0,0.0,0,Entertainment
7795,FAMILY,4.4,2420,6700000.0,50000,0,0.0,1,Entertainment
7796,FAMILY,3.1,52,9800000.0,5000,0,0.0,0,Entertainment
7797,TOOLS,4.3,77717,14000000.0,5000000,0,0.0,0,Tools
7798,MAPS_AND_NAVIGATION,3.3,3,26000000.0,100,1,9.99,0,Maps & Navigation
7799,FAMILY,5.0,7,22000000.0,100,0,0.0,0,Education
7801,AUTO_AND_VEHICLES,4.2,12,88000000.0,500,0,0.0,0,Auto & Vehicles
7802,TOOLS,3.8,434,18000000.0,50000,0,0.0,0,Tools
7803,TOOLS,3.3,47,18000000.0,5000,0,0.0,0,Tools
7805,TOOLS,5.0,6,4500000.0,50,0,0.0,0,Tools
7806,BUSINESS,1.0,1,7800000.0,100,0,0.0,0,Business
7807,PRODUCTIVITY,4.5,40328,23000000.0,1000000,0,0.0,0,Productivity
7808,PRODUCTIVITY,4.6,1502622,23000000.0,100000000,0,0.0,0,Productivity
7809,GAME,4.3,22773,23000000.0,1000000,0,0.0,2,Action
7810,PRODUCTIVITY,4.4,26358,50000.0,500000,1,1.99,0,Productivity
7811,GAME,4.1,52163,70000000.0,1000000,0,0.0,2,Action
7812,GAME,4.5,299046,47000000.0,10000000,0,0.0,2,Action
7813,GAME,4.2,41089,42000000.0,5000000,0,0.0,1,Action
7814,COMMUNICATION,3.7,25,3700000.0,1000,0,0.0,0,Communication
7815,GAME,4.1,1019,39000000.0,100000,0,0.0,1,Action
7816,FAMILY,3.9,337,22000000.0,10000,0,0.0,0,Education
7817,GAME,4.5,2526,22000000.0,100000,0,0.0,0,Trivia
7818,GAME,3.6,2328,12000000.0,100000,0,0.0,0,Action
7819,GAME,3.2,655,14000000.0,50000,0,0.0,1,Action
7820,BUSINESS,3.5,125,4300000.0,10000,0,0.0,0,Business
7821,FAMILY,3.7,433,4300000.0,50000,0,0.0,1,Entertainment
7822,PERSONALIZATION,4.6,26,8500000.0,100,1,2.49,0,Personalization
7823,FAMILY,4.8,33,6700000.0,5000,0,0.0,0,Education
7824,GAME,4.1,4946,7500000.0,100000,0,0.0,1,Trivia
7825,FAMILY,4.4,16459,88000000.0,500000,0,0.0,0,Entertainment
7826,FAMILY,4.3,99,1100000.0,10000,0,0.0,0,Education
7828,BUSINESS,4.0,13,5700000.0,1000,0,0.0,0,Business
7829,GAME,3.1,1015,643000.0,100000,0,0.0,0,Action
7830,GAME,4.2,211,44000000.0,10000,0,0.0,1,Action
7831,LIFESTYLE,4.1,75,11000000.0,10000,0,0.0,0,Lifestyle
7833,GAME,3.5,14823,40000000.0,1000000,0,0.0,1,Action
7834,GAME,4.3,8668,9100000.0,500000,0,0.0,1,Action
7835,COMMUNICATION,3.8,52,2100000.0,1000,0,0.0,0,Communication
7836,GAME,4.3,112565,32000000.0,1000000,0,0.0,1,Action
7837,FAMILY,4.8,16,7800000.0,100,0,0.0,0,Education
7838,GAME,2.3,278,2400000.0,10000,0,0.0,1,Trivia
7839,COMMUNICATION,4.3,125,53000000.0,5000,0,0.0,0,Communication
7840,TOOLS,4.4,208,6000000.0,10000,0,0.0,0,Tools
7841,FAMILY,3.6,783,25000000.0,50000,0,0.0,1,Entertainment
7842,FAMILY,5.0,43,3300000.0,1000,0,0.0,0,Education
7844,GAME,4.3,211,3600000.0,50000,0,0.0,0,Action
7845,FAMILY,4.2,162,6200000.0,10000,0,0.0,0,Education
7846,FAMILY,4.3,14604,68000000.0,500000,0,0.0,1,Simulation
7847,FAMILY,4.7,160,19000000.0,5000,0,0.0,0,Education
7848,FAMILY,3.9,3253,3600000.0,100000,0,0.0,0,Entertainment
7849,FAMILY,4.4,431,17000000.0,10000,0,0.0,0,Entertainment
7850,GAME,4.4,460,31000000.0,50000,0,0.0,0,Trivia
7851,GAME,4.3,247,18000000.0,10000,0,0.0,0,Word
7852,PRODUCTIVITY,2.6,85,6000000.0,5000,0,0.0,0,Productivity
7853,FAMILY,4.3,445,29000000.0,50000,0,0.0,0,Entertainment
7855,MEDICAL,3.8,568,42000000.0,50000,0,0.0,0,Medical
7856,MEDICAL,4.2,345,14000000.0,50000,0,0.0,0,Medical
7857,MEDICAL,4.2,6,29000000.0,1000,0,0.0,0,Medical
7858,BOOKS_AND_REFERENCE,4.1,10,5700000.0,5000,0,0.0,0,Books & Reference
7859,MEDICAL,4.0,36,36000000.0,10000,0,0.0,0,Medical
7860,MEDICAL,4.4,7,8900000.0,1000,0,0.0,0,Medical
7861,FAMILY,4.7,6,5100000.0,1000,0,0.0,0,Education
7863,NEWS_AND_MAGAZINES,2.6,13,4300000.0,1000,0,0.0,0,News & Magazines
7864,FAMILY,4.3,7,62000000.0,1000,0,0.0,0,Education
7865,FAMILY,5.0,3,29000000.0,500,0,0.0,0,Education
7866,FAMILY,3.7,6,7800000.0,1000,0,0.0,0,Education
7867,MEDICAL,4.3,62,20000000.0,5000,0,0.0,0,Medical
7868,TOOLS,4.1,41,986000.0,10000,0,0.0,0,Tools
7869,MEDICAL,4.3,22,18000000.0,10000,0,0.0,0,Medical
7870,MEDICAL,3.8,534,14000000.0,100000,0,0.0,0,Medical
7871,MEDICAL,4.5,18,9300000.0,5000,0,0.0,0,Medical
7872,MEDICAL,5.0,5,17000000.0,1000,0,0.0,0,Medical
7875,MEDICAL,3.9,40,4000000.0,5000,0,0.0,0,Medical
7876,FAMILY,3.8,271,8300000.000000001,50000,0,0.0,1,Entertainment
7877,FAMILY,4.6,186,9600000.0,10000,0,0.0,0,Education
7879,HEALTH_AND_FITNESS,4.6,28,20000000.0,1000,0,0.0,2,Health & Fitness
7880,PRODUCTIVITY,4.7,315,14000000.0,10000,0,0.0,0,Productivity
7881,MEDICAL,5.0,6,17000000.0,1000,0,0.0,0,Medical
7883,MEDICAL,4.5,18,13000000.0,10000,0,0.0,0,Medical
7885,MEDICAL,4.3,10,46000000.0,100,0,0.0,0,Medical
7886,TOOLS,3.5,3988,11000000.0,1000000,0,0.0,0,Tools
7887,GAME,3.3,19,1600000.0,100,1,4.49,0,Action
7889,GAME,4.8,8191,1600000.0,100000,0,0.0,0,Board
7890,FAMILY,3.9,84,11000000.0,10000,0,0.0,0,Entertainment
7892,FAMILY,4.5,86,8600000.0,5000,0,0.0,1,Entertainment
7894,MEDICAL,3.4,35,24000000.0,1000,1,15.46,0,Medical
7895,SHOPPING,5.0,4,1600000.0,1000,0,0.0,0,Shopping
7896,FINANCE,5.0,1,8400000.0,50,0,0.0,0,Finance
7899,MEDICAL,4.8,12,44000000.0,100,1,6.99,0,Medical
7900,MEDICAL,3.6,35,88000000.0,10000,0,0.0,0,Medical
7902,FINANCE,4.3,693,32000000.0,100000,0,0.0,1,Finance
7903,FINANCE,4.0,347,25000000.0,10000,0,0.0,0,Finance
7904,FINANCE,4.5,853,27000000.0,10000,0,0.0,0,Finance
7905,PRODUCTIVITY,4.6,48,7300000.0,1000,0,0.0,0,Productivity
7906,FINANCE,4.7,6208,14000000.0,100000,0,0.0,0,Finance
7907,FINANCE,3.8,480,15000000.0,50000,0,0.0,0,Finance
7908,FINANCE,3.4,295,15000000.0,10000,0,0.0,0,Finance
7909,FINANCE,4.7,2374,16000000.0,10000,0,0.0,0,Finance
7910,FINANCE,4.0,253,25000000.0,10000,0,0.0,0,Finance
7911,FINANCE,4.6,1231,14000000.0,10000,0,0.0,0,Finance
7912,FINANCE,2.0,207,2900000.0,10000,0,0.0,0,Finance
7913,FINANCE,4.3,231,18000000.0,10000,0,0.0,0,Finance
7914,FINANCE,2.0,314,35000000.0,10000,0,0.0,0,Finance
7915,FINANCE,3.6,117,25000000.0,10000,0,0.0,0,Finance
7916,FINANCE,4.7,3661,14000000.0,50000,0,0.0,0,Finance
7917,FINANCE,3.5,805,6500000.0,50000,0,0.0,0,Finance
7918,FINANCE,4.0,732,5500000.0,50000,0,0.0,0,Finance
7919,FINANCE,3.5,256,28000000.0,10000,0,0.0,0,Finance
7920,FINANCE,4.3,323,17000000.0,10000,0,0.0,0,Finance
7921,FINANCE,4.1,196,7300000.0,10000,0,0.0,0,Finance
7922,FINANCE,4.6,1992,24000000.0,50000,0,0.0,0,Finance
7923,FINANCE,3.8,922,2100000.0,100000,0,0.0,0,Finance
7924,FINANCE,4.3,4290,24000000.0,50000,0,0.0,0,Finance
7925,FINANCE,3.8,109,2800000.0,10000,0,0.0,0,Finance
7926,FINANCE,1.0,2,7200000.0,1000,0,0.0,0,Finance
7927,FINANCE,3.8,472,8600000.0,50000,0,0.0,0,Finance
7928,FINANCE,3.3,343,2300000.0,10000,0,0.0,0,Finance
7929,FINANCE,4.8,495,12000000.0,5000,0,0.0,0,Finance
7930,FINANCE,3.0,4,12000000.0,100,0,0.0,0,Finance
7931,FAMILY,4.0,28136,12000000.0,5000000,0,0.0,0,Casual
7932,TRAVEL_AND_LOCAL,3.6,892,70000000.0,50000,1,2.49,0,Travel & Local
7933,COMMUNICATION,3.8,12667,34000000.0,1000000,0,0.0,0,Communication
7934,TOOLS,4.3,40907,2600000.0,5000000,0,0.0,0,Tools
7935,FAMILY,3.9,475944,35000000.0,10000000,0,0.0,0,Simulation
7936,GAME,4.2,115176,24000000.0,10000000,0,0.0,1,Racing
7937,GAME,4.6,10981850,88000000.0,100000000,0,0.0,1,Action
7938,GAME,4.0,121082,7000000.0,10000000,0,0.0,1,Adventure
7939,BUSINESS,4.5,4571,3900000.0,500000,0,0.0,0,Business
7940,BUSINESS,4.6,15830,3900000.0,1000000,0,0.0,0,Business
7941,BUSINESS,4.6,213,3800000.0,10000,0,0.0,0,Business
7942,FAMILY,4.5,625,26000000.0,100000,0,0.0,0,Education
7943,BUSINESS,3.7,3757,5000000.0,1000000,0,0.0,0,Business
7944,BUSINESS,4.4,9555,4700000.0,1000000,0,0.0,0,Business
7945,BUSINESS,4.6,770,5600000.0,100000,0,0.0,0,Business
7946,BOOKS_AND_REFERENCE,3.9,88,5300000.0,10000,0,0.0,0,Books & Reference
7947,BUSINESS,4.4,2147,2200000.0,500000,0,0.0,0,Business
7948,PRODUCTIVITY,4.5,48,26000000.0,5000,0,0.0,0,Productivity
7949,BUSINESS,4.5,3972,5600000.0,100000,0,0.0,1,Business
7950,FAMILY,4.3,374,26000000.0,100000,0,0.0,0,Education
7951,BUSINESS,3.7,113,8600000.0,10000,0,0.0,0,Business
7952,TOOLS,3.9,37,21000000.0,10000,0,0.0,0,Tools
7953,FAMILY,3.9,139,4800000.0,50000,0,0.0,0,Education
7954,PRODUCTIVITY,4.3,2303,15000000.0,100000,0,0.0,0,Productivity
7955,BUSINESS,4.1,489,20000000.0,100000,0,0.0,0,Business
7956,BUSINESS,4.1,423,20000000.0,100000,0,0.0,0,Business
7957,FAMILY,4.4,14,5500000.0,1000,0,0.0,0,Education
7958,BUSINESS,4.4,20921,5700000.0,1000000,0,0.0,0,Business
7959,BUSINESS,4.2,831,11000000.0,50000,0,0.0,0,Business
7960,PRODUCTIVITY,4.5,27820,4700000.0,1000000,0,0.0,0,Productivity
7961,BOOKS_AND_REFERENCE,4.6,244,4099999.9999999995,100000,0,0.0,0,Books & Reference
7962,BUSINESS,4.4,244,6900000.0,1000,1,4.99,0,Business
7963,BUSINESS,4.4,25,12000000.0,5000,0,0.0,0,Business
7964,BUSINESS,4.4,11310,12000000.0,1000000,0,0.0,0,Business
7965,BUSINESS,3.8,203,5900000.0,10000,0,0.0,0,Business
7966,PRODUCTIVITY,2.6,80,2200000.0,10000,0,0.0,0,Productivity
7967,BUSINESS,4.2,715,7100000.0,100000,0,0.0,0,Business
7968,BUSINESS,4.4,25,7900000.0,5000,0,0.0,0,Business
7969,TOOLS,4.2,75,25000000.0,10000,0,0.0,0,Tools
7970,FAMILY,4.0,13,26000000.0,5000,0,0.0,0,Education
7971,FAMILY,4.2,593,4900000.0,100000,0,0.0,0,Education
7972,TOOLS,4.0,114,25000000.0,10000,0,0.0,0,Tools
7973,FAMILY,4.4,31,8300000.000000001,10000,0,0.0,0,Education
7974,BUSINESS,4.5,416,6000000.0,10000,0,0.0,0,Business
7975,PERSONALIZATION,3.2,114,3000000.0,10000,0,0.0,0,Personalization
7976,BUSINESS,4.3,740,19000000.0,50000,0,0.0,0,Business
7977,BUSINESS,3.4,22,4099999.9999999995,1000,0,0.0,0,Business
7978,COMMUNICATION,2.3,42,6000000.0,1000,1,0.99,0,Communication
7979,BUSINESS,4.4,6997,4600000.0,100000,0,0.0,0,Business
7980,BUSINESS,4.3,34,26000000.0,10000,0,0.0,0,Business
7982,TOOLS,4.3,996,10000000.0,50000,0,0.0,0,Tools
7983,BUSINESS,3.6,125,5000000.0,10000,0,0.0,0,Business
7984,BUSINESS,4.6,2555,16000000.0,100000,0,0.0,0,Business
